index,labels
closed_train_0.jpg,0
closed_train_1.jpg,0
closed_train_2.jpg,0
closed_train_3.jpg,0
closed_train_4.jpg,0
closed_train_5.jpg,0
closed_train_6.jpg,0
closed_train_7.jpg,0
closed_train_8.jpg,0
closed_train_9.jpg,0
closed_train_10.jpg,0
closed_train_11.jpg,0
closed_train_12.jpg,0
closed_train_13.jpg,0
closed_train_14.jpg,0
closed_train_15.jpg,0
closed_train_16.jpg,0
closed_train_17.jpg,0
closed_train_18.jpg,0
closed_train_19.jpg,0
closed_train_20.jpg,0
closed_train_21.jpg,0
closed_train_22.jpg,0
closed_train_23.jpg,0
closed_train_24.jpg,0
closed_train_25.jpg,0
closed_train_26.jpg,0
closed_train_27.jpg,0
closed_train_28.jpg,0
closed_train_29.jpg,0
closed_train_30.jpg,0
closed_train_31.jpg,0
closed_train_32.jpg,0
closed_train_33.jpg,0
closed_train_34.jpg,0
closed_train_35.jpg,0
closed_train_36.jpg,0
closed_train_37.jpg,0
closed_train_38.jpg,0
closed_train_39.jpg,0
closed_train_40.jpg,0
closed_train_41.jpg,0
closed_train_42.jpg,0
closed_train_43.jpg,0
closed_train_44.jpg,0
closed_train_45.jpg,0
closed_train_46.jpg,0
closed_train_47.jpg,0
closed_train_48.jpg,0
closed_train_49.jpg,0
closed_train_50.jpg,0
closed_train_51.jpg,0
closed_train_52.jpg,0
closed_train_53.jpg,0
closed_train_54.jpg,0
closed_train_55.jpg,0
closed_train_56.jpg,0
closed_train_57.jpg,0
closed_train_58.jpg,0
closed_train_59.jpg,0
closed_train_60.jpg,0
closed_train_61.jpg,0
closed_train_62.jpg,0
closed_train_63.jpg,0
closed_train_64.jpg,0
closed_train_65.jpg,0
closed_train_66.jpg,0
closed_train_67.jpg,0
closed_train_68.jpg,0
closed_train_69.jpg,0
closed_train_70.jpg,0
closed_train_71.jpg,0
closed_train_72.jpg,0
closed_train_73.jpg,0
closed_train_74.jpg,0
closed_train_75.jpg,0
closed_train_76.jpg,0
closed_train_77.jpg,0
closed_train_78.jpg,0
closed_train_79.jpg,0
closed_train_80.jpg,0
closed_train_81.jpg,0
closed_train_82.jpg,0
closed_train_83.jpg,0
closed_train_84.jpg,0
closed_train_85.jpg,0
closed_train_86.jpg,0
closed_train_87.jpg,0
closed_train_88.jpg,0
closed_train_89.jpg,0
closed_train_90.jpg,0
closed_train_91.jpg,0
closed_train_92.jpg,0
closed_train_93.jpg,0
closed_train_94.jpg,0
closed_train_95.jpg,0
closed_train_96.jpg,0
closed_train_97.jpg,0
closed_train_98.jpg,0
closed_train_99.jpg,0
closed_train_100.jpg,0
closed_train_101.jpg,0
closed_train_102.jpg,0
closed_train_103.jpg,0
closed_train_104.jpg,0
closed_train_105.jpg,0
closed_train_106.jpg,0
closed_train_107.jpg,0
closed_train_108.jpg,0
closed_train_109.jpg,0
closed_train_110.jpg,0
closed_train_111.jpg,0
closed_train_112.jpg,0
closed_train_113.jpg,0
closed_train_114.jpg,0
closed_train_115.jpg,0
closed_train_116.jpg,0
closed_train_117.jpg,0
closed_train_118.jpg,0
closed_train_119.jpg,0
closed_train_120.jpg,0
closed_train_121.jpg,0
closed_train_122.jpg,0
closed_train_123.jpg,0
closed_train_124.jpg,0
closed_train_125.jpg,0
closed_train_126.jpg,0
closed_train_127.jpg,0
closed_train_128.jpg,0
closed_train_129.jpg,0
closed_train_130.jpg,0
closed_train_131.jpg,0
closed_train_132.jpg,0
closed_train_133.jpg,0
closed_train_134.jpg,0
closed_train_135.jpg,0
closed_train_136.jpg,0
closed_train_137.jpg,0
closed_train_138.jpg,0
closed_train_139.jpg,0
closed_train_140.jpg,0
closed_train_141.jpg,0
closed_train_142.jpg,0
closed_train_143.jpg,0
closed_train_144.jpg,0
closed_train_145.jpg,0
closed_train_146.jpg,0
closed_train_147.jpg,0
closed_train_148.jpg,0
closed_train_149.jpg,0
closed_train_150.jpg,0
closed_train_151.jpg,0
closed_train_152.jpg,0
closed_train_153.jpg,0
closed_train_154.jpg,0
closed_train_155.jpg,0
closed_train_156.jpg,0
closed_train_157.jpg,0
closed_train_158.jpg,0
closed_train_159.jpg,0
closed_train_160.jpg,0
closed_train_161.jpg,0
closed_train_162.jpg,0
closed_train_163.jpg,0
closed_train_164.jpg,0
closed_train_165.jpg,0
closed_train_166.jpg,0
closed_train_167.jpg,0
closed_train_168.jpg,0
closed_train_169.jpg,0
closed_train_170.jpg,0
closed_train_171.jpg,0
closed_train_172.jpg,0
closed_train_173.jpg,0
closed_train_174.jpg,0
closed_train_175.jpg,0
closed_train_176.jpg,0
closed_train_177.jpg,0
closed_train_178.jpg,0
closed_train_179.jpg,0
closed_train_180.jpg,0
closed_train_181.jpg,0
closed_train_182.jpg,0
closed_train_183.jpg,0
closed_train_184.jpg,0
closed_train_185.jpg,0
closed_train_186.jpg,0
closed_train_187.jpg,0
closed_train_188.jpg,0
closed_train_189.jpg,0
closed_train_190.jpg,0
closed_train_191.jpg,0
closed_train_192.jpg,0
closed_train_193.jpg,0
closed_train_194.jpg,0
closed_train_195.jpg,0
closed_train_196.jpg,0
closed_train_197.jpg,0
closed_train_198.jpg,0
closed_train_199.jpg,0
closed_train_200.jpg,0
closed_train_201.jpg,0
closed_train_202.jpg,0
closed_train_203.jpg,0
closed_train_204.jpg,0
closed_train_205.jpg,0
closed_train_206.jpg,0
closed_train_207.jpg,0
closed_train_208.jpg,0
closed_train_209.jpg,0
closed_train_210.jpg,0
closed_train_211.jpg,0
closed_train_212.jpg,0
closed_train_213.jpg,0
closed_train_214.jpg,0
closed_train_215.jpg,0
closed_train_216.jpg,0
closed_train_217.jpg,0
closed_train_218.jpg,0
closed_train_219.jpg,0
closed_train_220.jpg,0
closed_train_221.jpg,0
closed_train_222.jpg,0
closed_train_223.jpg,0
closed_train_224.jpg,0
closed_train_225.jpg,0
closed_train_226.jpg,0
closed_train_227.jpg,0
closed_train_228.jpg,0
closed_train_229.jpg,0
closed_train_230.jpg,0
closed_train_231.jpg,0
closed_train_232.jpg,0
closed_train_233.jpg,0
closed_train_234.jpg,0
closed_train_235.jpg,0
closed_train_236.jpg,0
closed_train_237.jpg,0
closed_train_238.jpg,0
closed_train_239.jpg,0
closed_train_240.jpg,0
closed_train_241.jpg,0
closed_train_242.jpg,0
closed_train_243.jpg,0
closed_train_244.jpg,0
closed_train_245.jpg,0
closed_train_246.jpg,0
closed_train_247.jpg,0
closed_train_248.jpg,0
closed_train_249.jpg,0
closed_train_250.jpg,0
closed_train_251.jpg,0
closed_train_252.jpg,0
closed_train_253.jpg,0
closed_train_254.jpg,0
closed_train_255.jpg,0
closed_train_256.jpg,0
closed_train_257.jpg,0
closed_train_258.jpg,0
closed_train_259.jpg,0
closed_train_260.jpg,0
closed_train_261.jpg,0
closed_train_262.jpg,0
closed_train_263.jpg,0
closed_train_264.jpg,0
closed_train_265.jpg,0
closed_train_266.jpg,0
closed_train_267.jpg,0
closed_train_268.jpg,0
closed_train_269.jpg,0
closed_train_270.jpg,0
closed_train_271.jpg,0
closed_train_272.jpg,0
closed_train_273.jpg,0
closed_train_274.jpg,0
closed_train_275.jpg,0
closed_train_276.jpg,0
closed_train_277.jpg,0
closed_train_278.jpg,0
closed_train_279.jpg,0
closed_train_280.jpg,0
closed_train_281.jpg,0
closed_train_282.jpg,0
closed_train_283.jpg,0
closed_train_284.jpg,0
closed_train_285.jpg,0
closed_train_286.jpg,0
closed_train_287.jpg,0
closed_train_288.jpg,0
closed_train_289.jpg,0
closed_train_290.jpg,0
closed_train_291.jpg,0
closed_train_292.jpg,0
closed_train_293.jpg,0
closed_train_294.jpg,0
closed_train_295.jpg,0
closed_train_296.jpg,0
closed_train_297.jpg,0
closed_train_298.jpg,0
closed_train_299.jpg,0
closed_train_300.jpg,0
closed_train_301.jpg,0
closed_train_302.jpg,0
closed_train_303.jpg,0
closed_train_304.jpg,0
closed_train_305.jpg,0
closed_train_306.jpg,0
closed_train_307.jpg,0
closed_train_308.jpg,0
closed_train_309.jpg,0
closed_train_310.jpg,0
closed_train_311.jpg,0
closed_train_312.jpg,0
closed_train_313.jpg,0
closed_train_314.jpg,0
closed_train_315.jpg,0
closed_train_316.jpg,0
closed_train_317.jpg,0
closed_train_318.jpg,0
closed_train_319.jpg,0
closed_train_320.jpg,0
closed_train_321.jpg,0
closed_train_322.jpg,0
closed_train_323.jpg,0
closed_train_324.jpg,0
closed_train_325.jpg,0
closed_train_326.jpg,0
closed_train_327.jpg,0
closed_train_328.jpg,0
closed_train_329.jpg,0
closed_train_330.jpg,0
closed_train_331.jpg,0
closed_train_332.jpg,0
closed_train_333.jpg,0
closed_train_334.jpg,0
closed_train_335.jpg,0
closed_train_336.jpg,0
closed_train_337.jpg,0
closed_train_338.jpg,0
closed_train_339.jpg,0
closed_train_340.jpg,0
closed_train_341.jpg,0
closed_train_342.jpg,0
closed_train_343.jpg,0
closed_train_344.jpg,0
closed_train_345.jpg,0
closed_train_346.jpg,0
closed_train_347.jpg,0
closed_train_348.jpg,0
closed_train_349.jpg,0
closed_train_350.jpg,0
closed_train_351.jpg,0
closed_train_352.jpg,0
closed_train_353.jpg,0
closed_train_354.jpg,0
closed_train_355.jpg,0
closed_train_356.jpg,0
closed_train_357.jpg,0
closed_train_358.jpg,0
closed_train_359.jpg,0
closed_train_360.jpg,0
closed_train_361.jpg,0
